timestamp,arbitration_id,data,dlc,is_extended_id
2024-04-25 09:22:13,0xfe5600,FA FF FF FF FF FF FF FF,8,True
2024-04-25 09:22:13,0xff8700,FA FF FF FF FF FF FF FF,8,True
2024-04-25 09:22:13,0xfeae00,FF FF 00 00 FF FF FF FF,8,True
2024-04-25 09:22:13,0xf00500,FF FF FF 7D FF FF FF FF,8,True
2024-04-25 09:22:13,0xfee500,2A 67 00 00 FF FF FF FF,8,True
2024-04-25 09:22:13,0xfeee00,28 FF FF FF FF FF FF FF,8,True
2024-04-25 09:22:13,0xfeef00,FF FF 28 00 00 FF FF 28,8,True
2024-04-25 09:22:13,0xffa100,FF FF FF FF 00 FF FF FF,8,True
2024-04-25 09:22:13,0xfef200,14 FF FF FF FF FF FF FF,8,True
2024-04-25 09:22:13,0xfec100,00 2D 31 01 00 00 00 00,8,True
2024-04-25 09:22:13,0xfe6c00,FF FF FF FF FF FF 00 00,8,True
2024-04-25 09:22:13,0xf00400,FF FF 7D 00 00 FF FF FF,8,True
2024-04-25 09:22:13,0xf00300,FF 00 00 FF FF FF FF FF,8,True
2024-04-25 09:22:13,0xfee900,FF FF FF FF E8 03 00 00,8,True
2024-04-25 09:22:13,0xfea600,FF 00 28 FF FF FF FF FF,8,True
2024-04-25 09:22:13,0xfef600,FF FF FF FF FF FF FF FF,8,True
2024-04-25 09:22:13,0xf00000,FF 7D 7D FF FF FF FF FF,8,True
2024-04-25 09:22:13,0xfef100,00 00 00 00 FF FF FF FF,8,True
2024-04-25 09:22:13,0xfefc00,FF FA FF FF FF FF FF FF,8,True
2024-04-25 09:22:13,0xfe5600,FA FF FF FF FF FF FF FF,8,True
2024-04-25 09:22:13,0xff8700,FA FF FF FF FF FF FF FF,8,True
2024-04-25 09:22:13,0xfeae00,FF FF 00 00 FF FF FF FF,8,True
2024-04-25 09:22:13,0xf00500,FF FF FF 7D FF FF FF FF,8,True
2024-04-25 09:22:13,0xfee500,2A 67 00 00 FF FF FF FF,8,True
2024-04-25 09:22:13,0xfeee00,28 FF FF FF FF FF FF FF,8,True
2024-04-25 09:22:13,0xfeef00,FF FF 28 00 00 FF FF 28,8,True
2024-04-25 09:22:13,0xffa100,FF FF FF FF 00 FF FF FF,8,True
2024-04-25 09:22:13,0xfef200,14 FF FF FF FF FF FF FF,8,True
2024-04-25 09:22:13,0xfec100,00 2D 31 01 00 00 00 00,8,True
2024-04-25 09:22:13,0xfe6c00,FF FF FF FF FF FF 00 00,8,True
2024-04-25 09:22:13,0xf00400,FF FF 7D 00 00 FF FF FF,8,True
2024-04-25 09:22:13,0xf00300,FF 00 00 FF FF FF FF FF,8,True
2024-04-25 09:22:13,0xfee900,FF FF FF FF E8 03 00 00,8,True
2024-04-25 09:22:13,0xfea600,FF 00 28 FF FF FF FF FF,8,True
2024-04-25 09:22:13,0xfef600,FF FF FF FF FF FF FF FF,8,True
2024-04-25 09:22:13,0xf00000,FF 7D 7D FF FF FF FF FF,8,True
2024-04-25 09:22:13,0xfef100,00 00 00 00 FF FF FF FF,8,True
2024-04-25 09:22:13,0xfefc00,FF FA FF FF FF FF FF FF,8,True
2024-04-25 09:22:14,0xfe5600,FA FF FF FF FF FF FF FF,8,True
2024-04-25 09:22:14,0xff8700,FA FF FF FF FF FF FF FF,8,True
2024-04-25 09:22:14,0xfeae00,FF FF 00 00 FF FF FF FF,8,True
2024-04-25 09:22:14,0xf00500,FF FF FF 7D FF FF FF FF,8,True
2024-04-25 09:22:14,0xfee500,2A 67 00 00 FF FF FF FF,8,True
2024-04-25 09:22:14,0xfeee00,28 FF FF FF FF FF FF FF,8,True
2024-04-25 09:22:14,0xfeef00,FF FF 28 00 00 FF FF 28,8,True
2024-04-25 09:22:14,0xffa100,FF FF FF FF 00 FF FF FF,8,True
2024-04-25 09:22:14,0xfef200,14 FF FF FF FF FF FF FF,8,True
2024-04-25 09:22:14,0xfec100,00 2D 31 01 00 00 00 00,8,True
2024-04-25 09:22:14,0xfe6c00,FF FF FF FF FF FF 00 00,8,True
2024-04-25 09:22:14,0xf00400,FF FF 7D 00 00 FF FF FF,8,True
2024-04-25 09:22:14,0xf00300,FF 00 00 FF FF FF FF FF,8,True
2024-04-25 09:22:14,0xfee900,FF FF FF FF E8 03 00 00,8,True
2024-04-25 09:22:14,0xfea600,FF 00 28 FF FF FF FF FF,8,True
2024-04-25 09:22:14,0xfef600,FF FF FF FF FF FF FF FF,8,True
2024-04-25 09:22:14,0xf00000,FF 7D 7D FF FF FF FF FF,8,True
2024-04-25 09:22:14,0xfef100,00 00 00 00 FF FF FF FF,8,True
2024-04-25 09:22:14,0xfefc00,FF FA FF FF FF FF FF FF,8,True
2024-04-25 09:22:14,0xfe5600,FA FF FF FF FF FF FF FF,8,True
2024-04-25 09:22:14,0xff8700,FA FF FF FF FF FF FF FF,8,True
2024-04-25 09:22:14,0xfeae00,FF FF 00 00 FF FF FF FF,8,True
2024-04-25 09:22:14,0xf00500,FF FF FF 7D FF FF FF FF,8,True
2024-04-25 09:22:14,0xfee500,2A 67 00 00 FF FF FF FF,8,True
2024-04-25 09:22:14,0xfeee00,28 FF FF FF FF FF FF FF,8,True
2024-04-25 09:22:14,0xfeef00,FF FF 28 00 00 FF FF 28,8,True
2024-04-25 09:22:14,0xffa100,FF FF FF FF 00 FF FF FF,8,True
2024-04-25 09:22:14,0xfef200,14 FF FF FF FF FF FF FF,8,True
2024-04-25 09:22:14,0xfec100,00 2D 31 01 00 00 00 00,8,True
2024-04-25 09:22:14,0xfe6c00,FF FF FF FF FF FF 00 00,8,True
2024-04-25 09:22:14,0xf00400,FF FF 7D 00 00 FF FF FF,8,True
2024-04-25 09:22:14,0xf00300,FF 00 00 FF FF FF FF FF,8,True
2024-04-25 09:22:14,0xfee900,FF FF FF FF E8 03 00 00,8,True
2024-04-25 09:22:14,0xfea600,FF 00 28 FF FF FF FF FF,8,True
2024-04-25 09:22:14,0xfef600,FF FF FF FF FF FF FF FF,8,True
2024-04-25 09:22:14,0xf00000,FF 7D 7D FF FF FF FF FF,8,True
2024-04-25 09:22:14,0xfef100,00 00 00 00 FF FF FF FF,8,True
2024-04-25 09:22:14,0xfefc00,FF FA FF FF FF FF FF FF,8,True
2024-04-25 09:22:14,0xfe5600,FA FF FF FF FF FF FF FF,8,True
2024-04-25 09:22:14,0xff8700,FA FF FF FF FF FF FF FF,8,True
2024-04-25 09:22:14,0xfeae00,FF FF 00 00 FF FF FF FF,8,True
2024-04-25 09:22:14,0xf00500,FF FF FF 7D FF FF FF FF,8,True
2024-04-25 09:22:14,0xfee500,2A 67 00 00 FF FF FF FF,8,True
2024-04-25 09:22:14,0xfeee00,28 FF FF FF FF FF FF FF,8,True
2024-04-25 09:22:14,0xfeef00,FF FF 28 00 00 FF FF 28,8,True
2024-04-25 09:22:14,0xffa100,FF FF FF FF 00 FF FF FF,8,True
2024-04-25 09:22:14,0xfef200,14 FF FF FF FF FF FF FF,8,True
2024-04-25 09:22:14,0xfec100,00 2D 31 01 00 00 00 00,8,True
2024-04-25 09:22:14,0xfe6c00,FF FF FF FF FF FF 00 00,8,True
2024-04-25 09:22:14,0xf00400,FF FF 7D 00 00 FF FF FF,8,True
2024-04-25 09:22:14,0xf00300,FF 00 00 FF FF FF FF FF,8,True
2024-04-25 09:22:14,0xfee900,FF FF FF FF E8 03 00 00,8,True
2024-04-25 09:22:14,0xfea600,FF 00 28 FF FF FF FF FF,8,True
2024-04-25 09:22:14,0xfef600,FF FF FF FF FF FF FF FF,8,True
2024-04-25 09:22:14,0xf00000,FF 7D 7D FF FF FF FF FF,8,True
2024-04-25 09:22:14,0xfef100,00 00 00 00 FF FF FF FF,8,True
2024-04-25 09:22:14,0xfefc00,FF FA FF FF FF FF FF FF,8,True
2024-04-25 09:22:14,0xfe5600,FA FF FF FF FF FF FF FF,8,True
2024-04-25 09:22:14,0xff8700,FA FF FF FF FF FF FF FF,8,True
2024-04-25 09:22:14,0xfeae00,FF FF 00 00 FF FF FF FF,8,True
2024-04-25 09:22:14,0xf00500,FF FF FF 7D FF FF FF FF,8,True
2024-04-25 09:22:14,0xfee500,2A 67 00 00 FF FF FF FF,8,True
2024-04-25 09:22:14,0xfeee00,28 FF FF FF FF FF FF FF,8,True
2024-04-25 09:22:14,0xfeef00,FF FF 28 00 00 FF FF 28,8,True
2024-04-25 09:22:15,0xffa100,FF FF FF FF 00 FF FF FF,8,True
2024-04-25 09:22:15,0xfef200,14 FF FF FF FF FF FF FF,8,True
2024-04-25 09:22:15,0xfec100,00 2D 31 01 00 00 00 00,8,True
2024-04-25 09:22:15,0xfe6c00,FF FF FF FF FF FF 00 00,8,True
2024-04-25 09:22:15,0xf00400,FF FF 7D 00 00 FF FF FF,8,True
2024-04-25 09:22:15,0xf00300,FF 00 00 FF FF FF FF FF,8,True
2024-04-25 09:22:15,0xfee900,FF FF FF FF E8 03 00 00,8,True
2024-04-25 09:22:15,0xfea600,FF 00 28 FF FF FF FF FF,8,True
2024-04-25 09:22:15,0xfef600,FF FF FF FF FF FF FF FF,8,True
2024-04-25 09:22:15,0xf00000,FF 7D 7D FF FF FF FF FF,8,True
2024-04-25 09:22:15,0xfef100,00 00 00 00 FF FF FF FF,8,True
2024-04-25 09:22:15,0xfefc00,FF FA FF FF FF FF FF FF,8,True
2024-04-25 09:22:15,0xfe5600,FA FF FF FF FF FF FF FF,8,True
2024-04-25 09:22:15,0xff8700,FA FF FF FF FF FF FF FF,8,True
2024-04-25 09:22:15,0xfeae00,FF FF 00 00 FF FF FF FF,8,True
2024-04-25 09:22:15,0xf00500,FF FF FF 7D FF FF FF FF,8,True
2024-04-25 09:22:15,0xfee500,2A 67 00 00 FF FF FF FF,8,True
2024-04-25 09:22:15,0xfeee00,28 FF FF FF FF FF FF FF,8,True
2024-04-25 09:22:15,0xfeef00,FF FF 28 00 00 FF FF 28,8,True
2024-04-25 09:22:15,0xffa100,FF FF FF FF 00 FF FF FF,8,True
2024-04-25 09:22:15,0xfef200,14 FF FF FF FF FF FF FF,8,True
2024-04-25 09:22:15,0xfec100,00 2D 31 01 00 00 00 00,8,True
2024-04-25 09:22:15,0xfe6c00,FF FF FF FF FF FF 00 00,8,True
2024-04-25 09:22:15,0xf00400,FF FF 7D 00 00 FF FF FF,8,True
2024-04-25 09:22:15,0xf00300,FF 00 00 FF FF FF FF FF,8,True
2024-04-25 09:22:15,0xfee900,FF FF FF FF E8 03 00 00,8,True
2024-04-25 09:22:15,0xfea600,FF 00 28 FF FF FF FF FF,8,True
2024-04-25 09:22:15,0xfef600,FF FF FF FF FF FF FF FF,8,True
2024-04-25 09:22:15,0xf00000,FF 7D 7D FF FF FF FF FF,8,True
2024-04-25 09:22:15,0xfef100,00 00 00 00 FF FF FF FF,8,True
2024-04-25 09:22:15,0xfefc00,FF FA FF FF FF FF FF FF,8,True
2024-04-25 09:22:15,0xfe5600,FA FF FF FF FF FF FF FF,8,True
2024-04-25 09:22:15,0xff8700,FA FF FF FF FF FF FF FF,8,True
2024-04-25 09:22:15,0xfeae00,FF FF 00 00 FF FF FF FF,8,True
2024-04-25 09:22:15,0xf00500,FF FF FF 7D FF FF FF FF,8,True
2024-04-25 09:22:15,0xfee500,2A 67 00 00 FF FF FF FF,8,True
2024-04-25 09:22:15,0xfeee00,28 FF FF FF FF FF FF FF,8,True
2024-04-25 09:22:15,0xfeef00,FF FF 28 00 00 FF FF 28,8,True
2024-04-25 09:22:15,0xffa100,FF FF FF FF 00 FF FF FF,8,True
2024-04-25 09:22:15,0xfef200,14 FF FF FF FF FF FF FF,8,True
2024-04-25 09:22:15,0xfec100,00 2D 31 01 00 00 00 00,8,True
2024-04-25 09:22:15,0xfe6c00,FF FF FF FF FF FF 00 00,8,True
2024-04-25 09:22:15,0xf00400,FF FF 7D 00 00 FF FF FF,8,True
2024-04-25 09:22:15,0xf00300,FF 00 00 FF FF FF FF FF,8,True
2024-04-25 09:22:15,0xfee900,FF FF FF FF E8 03 00 00,8,True
2024-04-25 09:22:15,0xfea600,FF 00 28 FF FF FF FF FF,8,True
2024-04-25 09:22:15,0xfef600,FF FF FF FF FF FF FF FF,8,True
2024-04-25 09:22:15,0xf00000,FF 7D 7D FF FF FF FF FF,8,True
2024-04-25 09:22:15,0xfef100,00 00 00 00 FF FF FF FF,8,True
2024-04-25 09:22:15,0xfefc00,FF FA FF FF FF FF FF FF,8,True
2024-04-25 09:22:15,0xfe5600,FA FF FF FF FF FF FF FF,8,True
2024-04-25 09:22:15,0xff8700,FA FF FF FF FF FF FF FF,8,True
2024-04-25 09:22:15,0xfeae00,FF FF 00 00 FF FF FF FF,8,True
2024-04-25 09:22:15,0xf00500,FF FF FF 7D FF FF FF FF,8,True
2024-04-25 09:22:15,0xfee500,2A 67 00 00 FF FF FF FF,8,True
2024-04-25 09:22:15,0xfeee00,28 FF FF FF FF FF FF FF,8,True
2024-04-25 09:22:15,0xfeef00,FF FF 28 00 00 FF FF 28,8,True
2024-04-25 09:22:15,0xffa100,FF FF FF FF 00 FF FF FF,8,True
2024-04-25 09:22:15,0xfef200,14 FF FF FF FF FF FF FF,8,True
2024-04-25 09:22:15,0xfec100,00 2D 31 01 00 00 00 00,8,True
2024-04-25 09:22:15,0xfe6c00,FF FF FF FF FF FF 00 00,8,True
2024-04-25 09:22:15,0xf00400,FF FF 7D 00 00 FF FF FF,8,True
2024-04-25 09:22:15,0xf00300,FF 00 00 FF FF FF FF FF,8,True
2024-04-25 09:22:15,0xfee900,FF FF FF FF E8 03 00 00,8,True
2024-04-25 09:22:16,0xfea600,FF 00 28 FF FF FF FF FF,8,True
2024-04-25 09:22:16,0xfef600,FF FF FF FF FF FF FF FF,8,True
2024-04-25 09:22:16,0xf00000,FF 7D 7D FF FF FF FF FF,8,True
2024-04-25 09:22:16,0xfef100,00 00 00 00 FF FF FF FF,8,True
2024-04-25 09:22:16,0xfefc00,FF FA FF FF FF FF FF FF,8,True
2024-04-25 09:22:16,0xfe5600,FA FF FF FF FF FF FF FF,8,True
2024-04-25 09:22:16,0xff8700,FA FF FF FF FF FF FF FF,8,True
2024-04-25 09:22:16,0xfeae00,FF FF 00 00 FF FF FF FF,8,True
2024-04-25 09:22:16,0xf00500,FF FF FF 7D FF FF FF FF,8,True
2024-04-25 09:22:16,0xfee500,2A 67 00 00 FF FF FF FF,8,True
2024-04-25 09:22:16,0xfeee00,28 FF FF FF FF FF FF FF,8,True
2024-04-25 09:22:16,0xfeef00,FF FF 28 00 00 FF FF 28,8,True
2024-04-25 09:22:16,0xffa100,FF FF FF FF 00 FF FF FF,8,True
2024-04-25 09:22:16,0xfef200,14 FF FF FF FF FF FF FF,8,True
2024-04-25 09:22:16,0xfec100,00 2D 31 01 00 00 00 00,8,True
2024-04-25 09:22:16,0xfe6c00,FF FF FF FF FF FF 00 00,8,True
2024-04-25 09:22:16,0xf00400,FF FF 7D 00 00 FF FF FF,8,True
2024-04-25 09:22:16,0xf00300,FF 00 00 FF FF FF FF FF,8,True
2024-04-25 09:22:16,0xfee900,FF FF FF FF E8 03 00 00,8,True
2024-04-25 09:22:16,0xfea600,FF 00 28 FF FF FF FF FF,8,True
2024-04-25 09:22:16,0xfef600,FF FF FF FF FF FF FF FF,8,True
2024-04-25 09:22:16,0xf00000,FF 7D 7D FF FF FF FF FF,8,True
2024-04-25 09:22:16,0xfef100,00 00 00 00 FF FF FF FF,8,True
2024-04-25 09:22:16,0xfefc00,FF FA FF FF FF FF FF FF,8,True
2024-04-25 09:22:16,0xfe5600,FA FF FF FF FF FF FF FF,8,True
2024-04-25 09:22:16,0xff8700,FA FF FF FF FF FF FF FF,8,True
2024-04-25 09:22:16,0xfeae00,FF FF 00 00 FF FF FF FF,8,True
2024-04-25 09:22:16,0xf00500,FF FF FF 7D FF FF FF FF,8,True
2024-04-25 09:22:16,0xfee500,2A 67 00 00 FF FF FF FF,8,True
2024-04-25 09:22:16,0xfeee00,28 FF FF FF FF FF FF FF,8,True
2024-04-25 09:22:16,0xfeef00,FF FF 28 00 00 FF FF 28,8,True
2024-04-25 09:22:16,0xffa100,FF FF FF FF 00 FF FF FF,8,True
2024-04-25 09:22:16,0xfef200,14 FF FF FF FF FF FF FF,8,True
2024-04-25 09:22:16,0xfec100,00 2D 31 01 00 00 00 00,8,True
2024-04-25 09:22:16,0xfe6c00,FF FF FF FF FF FF 00 00,8,True
2024-04-25 09:22:16,0xf00400,FF FF 7D 00 00 FF FF FF,8,True
2024-04-25 09:22:16,0xf00300,FF 00 00 FF FF FF FF FF,8,True
2024-04-25 09:22:16,0xfee900,FF FF FF FF E8 03 00 00,8,True
2024-04-25 09:22:16,0xfea600,FF 00 28 FF FF FF FF FF,8,True
2024-04-25 09:22:16,0xfef600,FF FF FF FF FF FF FF FF,8,True
2024-04-25 09:22:16,0xf00000,FF 7D 7D FF FF FF FF FF,8,True
2024-04-25 09:22:16,0xfef100,00 00 00 00 FF FF FF FF,8,True
2024-04-25 09:22:16,0xfefc00,FF FA FF FF FF FF FF FF,8,True
2024-04-25 09:22:16,0xfe5600,FA FF FF FF FF FF FF FF,8,True
2024-04-25 09:22:16,0xff8700,FA FF FF FF FF FF FF FF,8,True
2024-04-25 09:22:16,0xfeae00,FF FF 00 00 FF FF FF FF,8,True
2024-04-25 09:22:16,0xf00500,FF FF FF 7D FF FF FF FF,8,True
2024-04-25 09:22:16,0xfee500,2A 67 00 00 FF FF FF FF,8,True
2024-04-25 09:22:16,0xfeee00,28 FF FF FF FF FF FF FF,8,True
2024-04-25 09:22:16,0xfeef00,FF FF 28 00 00 FF FF 28,8,True
2024-04-25 09:22:16,0xffa100,FF FF FF FF 00 FF FF FF,8,True
2024-04-25 09:22:16,0xfef200,14 FF FF FF FF FF FF FF,8,True
2024-04-25 09:22:16,0xfec100,00 2D 31 01 00 00 00 00,8,True
2024-04-25 09:22:16,0xfe6c00,FF FF FF FF FF FF 00 00,8,True
2024-04-25 09:22:16,0xf00400,FF FF 7D 00 00 FF FF FF,8,True
2024-04-25 09:22:16,0xf00300,FF 00 00 FF FF FF FF FF,8,True
2024-04-25 09:22:16,0xfee900,FF FF FF FF E8 03 00 00,8,True
2024-04-25 09:22:16,0xfea600,FF 00 28 FF FF FF FF FF,8,True
2024-04-25 09:22:16,0xfef600,FF FF FF FF FF FF FF FF,8,True
2024-04-25 09:22:16,0xf00000,FF 7D 7D FF FF FF FF FF,8,True
2024-04-25 09:22:16,0xfef100,00 00 00 00 FF FF FF FF,8,True
2024-04-25 09:22:16,0xfefc00,FF FA FF FF FF FF FF FF,8,True
2024-04-25 09:22:16,0xfe5600,FA FF FF FF FF FF FF FF,8,True
2024-04-25 09:22:16,0xff8700,FA FF FF FF FF FF FF FF,8,True
2024-04-25 09:22:17,0xfeae00,FF FF 00 00 FF FF FF FF,8,True
2024-04-25 09:22:17,0xf00500,FF FF FF 7D FF FF FF FF,8,True
2024-04-25 09:22:17,0xfee500,2A 67 00 00 FF FF FF FF,8,True
2024-04-25 09:22:17,0xfeee00,28 FF FF FF FF FF FF FF,8,True
2024-04-25 09:22:17,0xfeef00,FF FF 28 00 00 FF FF 28,8,True
2024-04-25 09:22:17,0xffa100,FF FF FF FF 00 FF FF FF,8,True
2024-04-25 09:22:17,0xfef200,14 FF FF FF FF FF FF FF,8,True
2024-04-25 09:22:17,0xfec100,00 2D 31 01 00 00 00 00,8,True
